image,race,gender
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_24.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_25.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_26.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_27.png,Asian,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_28.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_29.png,Latin,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_3.png,Latin,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_30.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_31.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_32.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_33.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_34.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_35.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_36.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_37.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_38.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_39.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_4.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_40.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_41.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_42.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_43.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_44.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_45.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_46.png,Indian,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_47.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_48.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_49.png,Latin,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_5.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_50.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_51.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_52.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_53.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_54.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_55.png,Asian,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_56.png,Asian,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_57.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_58.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_59.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_6.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_60.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_61.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_62.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_63.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_64.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_65.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_66.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_67.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_68.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_69.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_7.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_70.png,Indian,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_71.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_72.png,Indian,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_73.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_74.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_75.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_76.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_77.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_78.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_79.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_8.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_80.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_81.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_82.png,Asian,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_83.png,Indian,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_84.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_85.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_86.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_87.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_88.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_89.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_9.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_90.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_91.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_92.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_93.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_94.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_95.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_96.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_97.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_98.png,Latin,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\97f0dbac-c85c-4ff4-9cd8-3e296ff9ad7f\images\image_99.png,White,Male
