image,race,gender
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_23.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_24.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_25.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_26.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_27.png,Latin,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_28.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_29.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_3.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_30.png,Asian,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_31.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_32.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_33.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_34.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_35.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_36.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_37.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_38.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_39.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_4.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_40.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_41.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_42.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_43.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_44.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_45.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_46.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_47.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_48.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_49.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_5.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_50.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_51.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_52.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_53.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_54.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_55.png,Latin,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_56.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_57.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_58.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_59.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_6.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_60.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_61.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_62.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_63.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_64.png,Asian,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_65.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_66.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_67.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_68.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_69.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_7.png,Indian,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_70.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_71.png,Latin,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_72.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_73.png,White,None
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_74.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_75.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_76.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_77.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_78.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_79.png,Asian,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_8.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_80.png,White,None
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_81.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_82.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_83.png,Indian,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_84.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_85.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_86.png,Asian,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_87.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_88.png,Latin,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_89.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_9.png,Indian,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_90.png,Indian,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_91.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_92.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_93.png,White,None
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_94.png,Black,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_95.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_96.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_97.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_98.png,White,Male
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_2_image_run_woman_Security_guard\images\image_99.png,White,Male
