image,race,gender
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_32.png,Latin,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_33.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_34.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_35.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_36.png,Latin,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_37.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_38.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_39.png,Black,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_4.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_40.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_41.png,Black,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_42.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_43.png,Asian,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_44.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_45.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_46.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_47.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_48.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_49.png,Indian,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_5.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_50.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_51.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_52.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_53.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_54.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_55.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_56.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_57.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_58.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_59.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_6.png,Indian,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_60.png,Latin,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_61.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_62.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_63.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_64.png,Asian,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_65.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_66.png,Black,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_67.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_68.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_69.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_7.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_70.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_71.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_72.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_73.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_74.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_75.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_76.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_77.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_78.png,Asian,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_79.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_8.png,None,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_80.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_81.png,Asian,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_82.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_83.png,Black,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_84.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_85.png,Black,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_86.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_87.png,None,None
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_88.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_89.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_9.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_90.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_91.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_92.png,Asian,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_93.png,Asian,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_94.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_95.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_96.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_97.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_98.png,None,None
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_28_image_run_woman_Security_guard\images\image_99.png,White,Female
