image,race,gender
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_28.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_29.png,Asian,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_3.png,Asian,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_30.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_31.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_32.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_33.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_34.png,Latin,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_35.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_36.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_37.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_38.png,Latin,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_39.png,Latin,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_4.png,Black,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_40.png,None,None
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_41.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_42.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_43.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_44.png,Latin,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_45.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_46.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_47.png,Asian,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_48.png,Latin,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_49.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_5.png,Latin,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_50.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_51.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_52.png,None,None
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_53.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_54.png,Black,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_55.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_56.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_57.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_58.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_59.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_6.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_60.png,Latin,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_61.png,None,None
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_62.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_63.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_64.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_65.png,Asian,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_66.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_67.png,Latin,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_68.png,Asian,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_69.png,Asian,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_7.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_70.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_71.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_72.png,Latin,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_73.png,Latin,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_74.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_75.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_76.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_77.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_78.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_79.png,Latin,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_8.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_80.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_81.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_82.png,Latin,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_83.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_84.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_85.png,Latin,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_86.png,Asian,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_87.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_88.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_89.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_9.png,Asian,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_90.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_91.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_92.png,Black,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_93.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_94.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_95.png,Black,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_96.png,None,None
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_97.png,White,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_98.png,Black,Female
c:\Users\gonza\Documents\TFG\TFG_testing_code\bias_detection\runs\checkpoint_34_image_run_woman_Doctor\images\image_99.png,White,Female
