image,race,gender
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_60.png,Black,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_61.png,Indian,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_62.png,Indian,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_63.png,White,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_64.png,White,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_65.png,Indian,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_66.png,White,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_67.png,Black,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_68.png,Black,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_69.png,White,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_7.png,Indian,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_70.png,White,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_71.png,Black,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_72.png,Black,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_73.png,White,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_74.png,None,None
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_75.png,White,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_76.png,Indian,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_77.png,Latin,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_78.png,Black,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_79.png,Black,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_8.png,Latin,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_80.png,Black,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_81.png,Black,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_82.png,Latin,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_83.png,White,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_84.png,Black,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_85.png,Black,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_86.png,Black,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_87.png,White,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_88.png,White,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_89.png,White,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_9.png,Indian,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_90.png,White,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_91.png,Indian,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_92.png,White,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_93.png,Black,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_94.png,Black,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_95.png,Latin,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_96.png,White,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_97.png,White,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_98.png,Black,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_10_text_run4_apoabp_Doctor\images\image_99.png,Black,Male
