image,race,gender
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_47.png,Latin,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_48.png,White,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_49.png,White,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_5.png,Black,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_50.png,Indian,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_51.png,White,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_52.png,Black,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_53.png,Black,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_54.png,Latin,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_55.png,White,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_56.png,Asian,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_57.png,Indian,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_58.png,White,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_59.png,White,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_6.png,Black,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_60.png,Black,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_61.png,Black,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_62.png,Black,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_63.png,Black,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_64.png,White,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_65.png,Black,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_66.png,Latin,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_67.png,Black,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_68.png,White,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_69.png,White,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_7.png,Black,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_70.png,Latin,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_71.png,Black,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_72.png,Black,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_73.png,Black,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_74.png,White,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_75.png,White,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_76.png,White,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_77.png,Black,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_78.png,White,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_79.png,Black,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_8.png,Asian,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_80.png,Asian,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_81.png,White,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_82.png,Black,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_83.png,Black,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_84.png,Latin,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_85.png,Black,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_86.png,Black,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_87.png,Latin,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_88.png,White,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_89.png,White,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_9.png,White,Male
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_90.png,Black,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_91.png,White,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_92.png,Asian,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_93.png,Latin,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_94.png,Black,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_95.png,Black,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_96.png,Black,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_97.png,Black,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_98.png,Asian,Female
c:\Users\gonza\Documents\tfg\TFG_testing_code\bias_detection\runs\checkpoint_3_random_run2_b&w_Person\images\image_99.png,Latin,Female
